fipscode,last,party,votepct
2000,Trump,GOP,0.531229
1001,Trump,GOP,0.716406
1003,Trump,GOP,0.763999
1005,Trump,GOP,0.535123
1007,Trump,GOP,0.785081
1009,Trump,GOP,0.896626
1011,Trump,GOP,0.248536
1013,Trump,GOP,0.575617
1015,Trump,GOP,0.690014
1017,Trump,GOP,0.573629
1019,Trump,GOP,0.861177
1021,Trump,GOP,0.834241
1023,Trump,GOP,0.575794
1025,Trump,GOP,0.557892
1027,Trump,GOP,0.809276
1029,Trump,GOP,0.898185
1031,Trump,GOP,0.759881
1033,Trump,GOP,0.690308
1035,Trump,GOP,0.534472
1037,Trump,GOP,0.663439
1039,Trump,GOP,0.838083
1041,Trump,GOP,0.736077
1043,Trump,GOP,0.882804
1045,Trump,GOP,0.72582
1047,Trump,GOP,0.309572
1049,Trump,GOP,0.845348
1051,Trump,GOP,0.736984
1053,Trump,GOP,0.684403
1055,Trump,GOP,0.745979
1057,Trump,GOP,0.83419
1059,Trump,GOP,0.825589
1061,Trump,GOP,0.865555
1063,Trump,GOP,0.183554
1065,Trump,GOP,0.40446
1067,Trump,GOP,0.711808
1069,Trump,GOP,0.70804
1071,Trump,GOP,0.833651
1073,Trump,GOP,0.428384
1075,Trump,GOP,0.85929
1077,Trump,GOP,0.718108
1079,Trump,GOP,0.769644
1081,Trump,GOP,0.593826
1083,Trump,GOP,0.706074
1085,Trump,GOP,0.268657
1087,Trump,GOP,0.177106
1089,Trump,GOP,0.530436
1091,Trump,GOP,0.490634
1093,Trump,GOP,0.885511
1095,Trump,GOP,0.838813
1097,Trump,GOP,0.554285
1099,Trump,GOP,0.576912
1101,Trump,GOP,0.337282
1103,Trump,GOP,0.739959
1105,Trump,GOP,0.256366
1107,Trump,GOP,0.579329
1109,Trump,GOP,0.582247
1111,Trump,GOP,0.790816
1113,Trump,GOP,0.463316
1115,Trump,GOP,0.815358
1117,Trump,GOP,0.696496
1119,Trump,GOP,0.254337
1121,Trump,GOP,0.624228
1123,Trump,GOP,0.714156
1125,Trump,GOP,0.569175
1127,Trump,GOP,0.835728
1129,Trump,GOP,0.740273
1131,Trump,GOP,0.310783
1133,Trump,GOP,0.904534
5001,Trump,GOP,0.684043
5003,Trump,GOP,0.699975
5005,Trump,GOP,0.753844
5007,Trump,GOP,0.616827
5009,Trump,GOP,0.797709
5011,Trump,GOP,0.639026
5013,Trump,GOP,0.749771
5015,Trump,GOP,0.629313
5017,Trump,GOP,0.427005
5019,Trump,GOP,0.549851
5021,Trump,GOP,0.788347
5023,Trump,GOP,0.814511
5025,Trump,GOP,0.796389
5027,Trump,GOP,0.638347
5029,Trump,GOP,0.655613
5031,Trump,GOP,0.663655
5033,Trump,GOP,0.772363
5035,Trump,GOP,0.448036
5037,Trump,GOP,0.712475
5039,Trump,GOP,0.593809
5041,Trump,GOP,0.461335
5043,Trump,GOP,0.62956
5045,Trump,GOP,0.632413
5047,Trump,GOP,0.796325
5049,Trump,GOP,0.773784
5051,Trump,GOP,0.657685
5053,Trump,GOP,0.828537
5055,Trump,GOP,0.786957
5057,Trump,GOP,0.652745
5059,Trump,GOP,0.732818
5061,Trump,GOP,0.696525
5063,Trump,GOP,0.775221
5065,Trump,GOP,0.797074
5067,Trump,GOP,0.705755
5069,Trump,GOP,0.378448
5071,Trump,GOP,0.73047
5073,Trump,GOP,0.655842
5075,Trump,GOP,0.780092
5077,Trump,GOP,0.451545
5079,Trump,GOP,0.704258
5081,Trump,GOP,0.717597
5083,Trump,GOP,0.7831
5085,Trump,GOP,0.746331
5087,Trump,GOP,0.769691
5089,Trump,GOP,0.770758
5091,Trump,GOP,0.721157
5093,Trump,GOP,0.591152
5095,Trump,GOP,0.548651
5097,Trump,GOP,0.78647
5099,Trump,GOP,0.6352
5101,Trump,GOP,0.798399
5103,Trump,GOP,0.549797
5105,Trump,GOP,0.751891
5107,Trump,GOP,0.387216
5109,Trump,GOP,0.82878
5111,Trump,GOP,0.786863
5113,Trump,GOP,0.828622
5115,Trump,GOP,0.740054
5117,Trump,GOP,0.797139
5119,Trump,GOP,0.374726
5121,Trump,GOP,0.786113
5123,Trump,GOP,0.456106
5125,Trump,GOP,0.694464
5127,Trump,GOP,0.834131
5129,Trump,GOP,0.837273
5131,Trump,GOP,0.661816
5133,Trump,GOP,0.746636
5135,Trump,GOP,0.784827
5137,Trump,GOP,0.777366
5139,Trump,GOP,0.630939
5141,Trump,GOP,0.772896
5143,Trump,GOP,0.503936
5145,Trump,GOP,0.782969
5147,Trump,GOP,0.623183
5149,Trump,GOP,0.775256
4001,Biden,Dem,0.66226
4003,Biden,Dem,0.392641
4005,Biden,Dem,0.610028
4007,Biden,Dem,0.323295
4009,Biden,Dem,0.269023
4011,Biden,Dem,0.32076
4012,Biden,Dem,0.299812
4013,Biden,Dem,0.503241
4015,Biden,Dem,0.237236
4017,Biden,Dem,0.451697
4019,Biden,Dem,0.586054
4021,Biden,Dem,0.406035
4023,Biden,Dem,0.671814
4025,Biden,Dem,0.346332
4027,Biden,Dem,0.460926
6001,Biden,Dem,0.802296
6003,Biden,Dem,0.642375
6005,Biden,Dem,0.365573
6007,Biden,Dem,0.494169
6009,Biden,Dem,0.369828
6011,Biden,Dem,0.406858
6013,Biden,Dem,0.716388
6015,Biden,Dem,0.4084
6017,Biden,Dem,0.44448
6019,Biden,Dem,0.529112
6021,Biden,Dem,0.35379
6023,Biden,Dem,0.650433
6025,Biden,Dem,0.611411
6027,Biden,Dem,0.488767
6029,Biden,Dem,0.436942
6031,Biden,Dem,0.426353
6033,Biden,Dem,0.518785
6035,Biden,Dem,0.233542
6037,Biden,Dem,0.710432
6039,Biden,Dem,0.431257
6041,Biden,Dem,0.823409
6043,Biden,Dem,0.397665
6045,Biden,Dem,0.664159
6047,Biden,Dem,0.541092
6049,Biden,Dem,0.265099
6051,Biden,Dem,0.595666
6053,Biden,Dem,0.695331
6055,Biden,Dem,0.690732
6057,Biden,Dem,0.561633
6059,Biden,Dem,0.534925
6061,Biden,Dem,0.454729
6063,Biden,Dem,0.405206
6065,Biden,Dem,0.529926
6067,Biden,Dem,0.613691
6069,Biden,Dem,0.611637
6071,Biden,Dem,0.542088
6073,Biden,Dem,0.602258
6075,Biden,Dem,0.852744
6077,Biden,Dem,0.558644
6079,Biden,Dem,0.55304
6081,Biden,Dem,0.779045
6083,Biden,Dem,0.648881
6085,Biden,Dem,0.726574
6087,Biden,Dem,0.789014
6089,Biden,Dem,0.322928
6091,Biden,Dem,0.378238
6093,Biden,Dem,0.409083
6095,Biden,Dem,0.639549
6097,Biden,Dem,0.745336
6099,Biden,Dem,0.492568
6101,Biden,Dem,0.407294
6103,Biden,Dem,0.310261
6105,Biden,Dem,0.455577
6107,Biden,Dem,0.450208
6109,Biden,Dem,0.394
6111,Biden,Dem,0.594722
6113,Biden,Dem,0.694995
6115,Biden,Dem,0.37701
8001,Biden,Dem,0.566887
8003,Biden,Dem,0.481429
8005,Biden,Dem,0.609987
8007,Biden,Dem,0.408793
8009,Biden,Dem,0.142472
8011,Biden,Dem,0.3219
8013,Biden,Dem,0.771861
8015,Biden,Dem,0.52198
8017,Biden,Dem,0.115317
8019,Biden,Dem,0.550397
8021,Biden,Dem,0.452112
8023,Biden,Dem,0.626074
8025,Biden,Dem,0.249714
8027,Biden,Dem,0.305999
8029,Biden,Dem,0.303924
8031,Biden,Dem,0.795509
8033,Biden,Dem,0.235335
8037,Biden,Dem,0.637886
8039,Biden,Dem,0.236527
8041,Biden,Dem,0.427455
8043,Biden,Dem,0.288336
8045,Biden,Dem,0.499191
8047,Biden,Dem,0.531056
8049,Biden,Dem,0.477204
8051,Biden,Dem,0.637355
8053,Biden,Dem,0.403481
8055,Biden,Dem,0.471176
8057,Biden,Dem,0.199772
8059,Biden,Dem,0.578752
8061,Biden,Dem,0.108527
8063,Biden,Dem,0.171015
8065,Biden,Dem,0.581419
8067,Biden,Dem,0.576107
8069,Biden,Dem,0.562187
8071,Biden,Dem,0.439266
8073,Biden,Dem,0.177292
8075,Biden,Dem,0.210596
8077,Biden,Dem,0.347995
8079,Biden,Dem,0.419312
8081,Biden,Dem,0.171221
8083,Biden,Dem,0.376516
8085,Biden,Dem,0.308442
8087,Biden,Dem,0.282014
8089,Biden,Dem,0.376462
8091,Biden,Dem,0.588308
8095,Biden,Dem,0.195573
8097,Biden,Dem,0.751777
8099,Biden,Dem,0.262183
8101,Biden,Dem,0.495725
8103,Biden,Dem,0.151991
8105,Biden,Dem,0.395718
8107,Biden,Dem,0.627044
8109,Biden,Dem,0.555916
8111,Biden,Dem,0.608541
8113,Biden,Dem,0.762386
8115,Biden,Dem,0.20816
8117,Biden,Dem,0.683533
8119,Biden,Dem,0.311589
8121,Biden,Dem,0.122673
8123,Biden,Dem,0.395645
8125,Biden,Dem,0.157599
8035,Biden,Dem,0.451872
8014,Biden,Dem,0.623542
8093,Biden,Dem,0.398942
9013,Biden,Dem,0.547345
9009,Biden,Dem,0.580625
9015,Biden,Dem,0.467968
9003,Biden,Dem,0.630823
9005,Biden,Dem,0.466512
9001,Biden,Dem,0.630008
9011,Biden,Dem,0.569264
9007,Biden,Dem,0.573255
11001,Biden,Dem,0.929969
10001,Biden,Dem,0.511945
10003,Biden,Dem,0.678065
10005,Biden,Dem,0.4382
12001,Trump,GOP,0.357488
12003,Trump,GOP,0.847215
12005,Trump,GOP,0.710659
12007,Trump,GOP,0.758125
12009,Trump,GOP,0.5763
12011,Trump,GOP,0.348168
12013,Trump,GOP,0.808152
12015,Trump,GOP,0.629582
12017,Trump,GOP,0.701209
12019,Trump,GOP,0.679138
12021,Trump,GOP,0.620552
12023,Trump,GOP,0.721385
12086,Trump,GOP,0.460614
12027,Trump,GOP,0.656687
12029,Trump,GOP,0.827599
12031,Trump,GOP,0.47441
12033,Trump,GOP,0.567539
12035,Trump,GOP,0.600229
12037,Trump,GOP,0.682581
12039,Trump,GOP,0.314157
12041,Trump,GOP,0.815431
12043,Trump,GOP,0.728288
12045,Trump,GOP,0.748867
12047,Trump,GOP,0.654486
12049,Trump,GOP,0.721509
12051,Trump,GOP,0.611021
12053,Trump,GOP,0.646492
12055,Trump,GOP,0.668488
12057,Trump,GOP,0.459835
12059,Trump,GOP,0.891045
12061,Trump,GOP,0.603933
12063,Trump,GOP,0.690997
12065,Trump,GOP,0.530185
12067,Trump,GOP,0.855112
12069,Trump,GOP,0.595647
12071,Trump,GOP,0.592175
12073,Trump,GOP,0.352741
12075,Trump,GOP,0.723686
12077,Trump,GOP,0.799214
12079,Trump,GOP,0.594456
12081,Trump,GOP,0.576134
12083,Trump,GOP,0.625491
12085,Trump,GOP,0.619586
12087,Trump,GOP,0.534992
12089,Trump,GOP,0.723838
12091,Trump,GOP,0.685915
12093,Trump,GOP,0.718987
12095,Trump,GOP,0.379112
12097,Trump,GOP,0.426201
12099,Trump,GOP,0.43295
12101,Trump,GOP,0.594896
12103,Trump,GOP,0.493535
12105,Trump,GOP,0.566949
12107,Trump,GOP,0.701474
12109,Trump,GOP,0.628169
12111,Trump,GOP,0.504365
12113,Trump,GOP,0.723732
12115,Trump,GOP,0.548405
12117,Trump,GOP,0.480283
12119,Trump,GOP,0.678615
12121,Trump,GOP,0.779313
12123,Trump,GOP,0.765531
12125,Trump,GOP,0.821938
12127,Trump,GOP,0.565426
12129,Trump,GOP,0.699522
12131,Trump,GOP,0.753798
12133,Trump,GOP,0.801168
13001,Biden,Dem,0.212634
13003,Biden,Dem,0.26149
13005,Biden,Dem,0.133919
13007,Biden,Dem,0.419293
13009,Biden,Dem,0.500794
13011,Biden,Dem,0.105897
13013,Biden,Dem,0.275652
13015,Biden,Dem,0.239597
13017,Biden,Dem,0.364564
13019,Biden,Dem,0.16389
13021,Biden,Dem,0.613853
13023,Biden,Dem,0.229853
13025,Biden,Dem,0.090334
13027,Biden,Dem,0.393043
13029,Biden,Dem,0.315819
13031,Biden,Dem,0.373812
13033,Biden,Dem,0.487504
13035,Biden,Dem,0.278141
13037,Biden,Dem,0.574613
13039,Biden,Dem,0.336359
13043,Biden,Dem,0.286391
13045,Biden,Dem,0.298061
13047,Biden,Dem,0.212684
13049,Biden,Dem,0.2419
13051,Biden,Dem,0.586524
13053,Biden,Dem,0.421618
13055,Biden,Dem,0.184478
13057,Biden,Dem,0.295404
13059,Biden,Dem,0.702197
13061,Biden,Dem,0.55122
13063,Biden,Dem,0.849871
13065,Biden,Dem,0.260049
13067,Biden,Dem,0.563452
13069,Biden,Dem,0.296503
13071,Biden,Dem,0.260475
13073,Biden,Dem,0.362792
13075,Biden,Dem,0.292679
13077,Biden,Dem,0.315238
13079,Biden,Dem,0.264667
13081,Biden,Dem,0.371219
13083,Biden,Dem,0.169626
13085,Biden,Dem,0.154592
13087,Biden,Dem,0.411355
13089,Biden,Dem,0.831194
13091,Biden,Dem,0.269112
13093,Biden,Dem,0.46553
13095,Biden,Dem,0.696234
13097,Biden,Dem,0.619541
13099,Biden,Dem,0.472244
13101,Biden,Dem,0.115892
13103,Biden,Dem,0.244465
13105,Biden,Dem,0.313924
13107,Biden,Dem,0.30363
13109,Biden,Dem,0.311749
13111,Biden,Dem,0.173076
13113,Biden,Dem,0.459233
13115,Biden,Dem,0.288261
13117,Biden,Dem,0.326407
13119,Biden,Dem,0.14798
13121,Biden,Dem,0.725902
13123,Biden,Dem,0.177428
13125,Biden,Dem,0.099042
13127,Biden,Dem,0.378251
13129,Biden,Dem,0.182416
13131,Biden,Dem,0.338003
13133,Biden,Dem,0.363483
13135,Biden,Dem,0.584494
13137,Biden,Dem,0.174343
13139,Biden,Dem,0.276495
13141,Biden,Dem,0.71659
13143,Biden,Dem,0.12572
13145,Biden,Dem,0.272973
13147,Biden,Dem,0.248036
13149,Biden,Dem,0.152762
13151,Biden,Dem,0.597107
13153,Biden,Dem,0.430784
13155,Biden,Dem,0.241843
13157,Biden,Dem,0.20284
13159,Biden,Dem,0.230377
13161,Biden,Dem,0.178132
13163,Biden,Dem,0.531221
13165,Biden,Dem,0.366425
13167,Biden,Dem,0.298049
13169,Biden,Dem,0.326905
13171,Biden,Dem,0.289663
13173,Biden,Dem,0.284955
13175,Biden,Dem,0.355198
13177,Biden,Dem,0.272706
13179,Biden,Dem,0.612508
13181,Biden,Dem,0.308554
13183,Biden,Dem,0.359731
13185,Biden,Dem,0.433955
13187,Biden,Dem,0.201275
13193,Biden,Dem,0.61291
13195,Biden,Dem,0.228359
13197,Biden,Dem,0.361931
13189,Biden,Dem,0.398661
13191,Biden,Dem,0.390084
13199,Biden,Dem,0.394134
13201,Biden,Dem,0.263938
13205,Biden,Dem,0.445548
13207,Biden,Dem,0.28127
13209,Biden,Dem,0.247038
13211,Biden,Dem,0.286434
13213,Biden,Dem,0.149522
13215,Biden,Dem,0.614129
13217,Biden,Dem,0.549268
13219,Biden,Dem,0.324301
13221,Biden,Dem,0.299889
13223,Biden,Dem,0.347831
13225,Biden,Dem,0.47176
13227,Biden,Dem,0.164502
13229,Biden,Dem,0.121587
13231,Biden,Dem,0.140392
13233,Biden,Dem,0.210221
13235,Biden,Dem,0.301397
13237,Biden,Dem,0.290848
13239,Biden,Dem,0.449367
13241,Biden,Dem,0.207358
13243,Biden,Dem,0.543768
13245,Biden,Dem,0.679458
13247,Biden,Dem,0.699111
13249,Biden,Dem,0.203077
13251,Biden,Dem,0.401539
13253,Biden,Dem,0.323045
13255,Biden,Dem,0.391513
13257,Biden,Dem,0.200757
13259,Biden,Dem,0.59397
13261,Biden,Dem,0.519756
13263,Biden,Dem,0.600227
13265,Biden,Dem,0.604526
13267,Biden,Dem,0.251924
13269,Biden,Dem,0.36127
13271,Biden,Dem,0.343332
13273,Biden,Dem,0.538043
13275,Biden,Dem,0.398135
13277,Biden,Dem,0.326679
13279,Biden,Dem,0.269196
13281,Biden,Dem,0.19426
13283,Biden,Dem,0.309392
13285,Biden,Dem,0.385296
13287,Biden,Dem,0.37167
13289,Biden,Dem,0.459946
13291,Biden,Dem,0.179972
13293,Biden,Dem,0.325688
13295,Biden,Dem,0.196566
13297,Biden,Dem,0.248234
13299,Biden,Dem,0.293819
13301,Biden,Dem,0.553962
13303,Biden,Dem,0.500475
13305,Biden,Dem,0.210345
13307,Biden,Dem,0.460101
13309,Biden,Dem,0.301532
13311,Biden,Dem,0.162729
13313,Biden,Dem,0.290486
13315,Biden,Dem,0.26258
13317,Biden,Dem,0.429423
13319,Biden,Dem,0.434801
13321,Biden,Dem,0.257943
15001,Biden,Dem,0.668811
15003,Biden,Dem,0.625125
15007,Biden,Dem,0.633639
15009,Biden,Dem,0.665855
19001,Trump,GOP,0.699185
19003,Trump,GOP,0.709977
19005,Trump,GOP,0.638743
19007,Trump,GOP,0.693514
19009,Trump,GOP,0.671838
19011,Trump,GOP,0.628368
19013,Trump,GOP,0.446251
19015,Trump,GOP,0.568078
19017,Trump,GOP,0.57137
19019,Trump,GOP,0.596433
19021,Trump,GOP,0.620444
19023,Trump,GOP,0.685552
19025,Trump,GOP,0.702801
19027,Trump,GOP,0.684327
19029,Trump,GOP,0.68387
19031,Trump,GOP,0.576873
19033,Trump,GOP,0.524006
19035,Trump,GOP,0.691219
19037,Trump,GOP,0.65105
19039,Trump,GOP,0.674533
19041,Trump,GOP,0.685852
19043,Trump,GOP,0.637303
19045,Trump,GOP,0.542292
19047,Trump,GOP,0.679261
19049,Trump,GOP,0.501137
19051,Trump,GOP,0.739693
19053,Trump,GOP,0.687977
19055,Trump,GOP,0.667869
19057,Trump,GOP,0.532101
19059,Trump,GOP,0.662333
19061,Trump,GOP,0.506006
19063,Trump,GOP,0.673196
19065,Trump,GOP,0.605001
19067,Trump,GOP,0.590246
19069,Trump,GOP,0.66849
19071,Trump,GOP,0.703973
19073,Trump,GOP,0.638091
19075,Trump,GOP,0.678926
19077,Trump,GOP,0.671381
19079,Trump,GOP,0.625995
19081,Trump,GOP,0.712547
19083,Trump,GOP,0.651811
19085,Trump,GOP,0.683816
19087,Trump,GOP,0.653051
19089,Trump,GOP,0.631462
19091,Trump,GOP,0.717722
19093,Trump,GOP,0.74922
19095,Trump,GOP,0.618464
19097,Trump,GOP,0.624213
19099,Trump,GOP,0.599911
19101,Trump,GOP,0.497759
19103,Trump,GOP,0.274321
19105,Trump,GOP,0.599362
19107,Trump,GOP,0.717634
19109,Trump,GOP,0.691308
19111,Trump,GOP,0.585245
19113,Trump,GOP,0.419931
19115,Trump,GOP,0.657154
19117,Trump,GOP,0.711164
19119,Trump,GOP,0.832896
19121,Trump,GOP,0.663573
19123,Trump,GOP,0.729022
19125,Trump,GOP,0.66046
19127,Trump,GOP,0.528872
19129,Trump,GOP,0.678038
19131,Trump,GOP,0.63233
19133,Trump,GOP,0.689011
19135,Trump,GOP,0.728274
19137,Trump,GOP,0.687782
19139,Trump,GOP,0.52465
19141,Trump,GOP,0.777218
19143,Trump,GOP,0.809509
19145,Trump,GOP,0.707408
19147,Trump,GOP,0.680808
19149,Trump,GOP,0.740699
19151,Trump,GOP,0.740372
19153,Trump,GOP,0.413968
19155,Trump,GOP,0.5751
19157,Trump,GOP,0.558771
19159,Trump,GOP,0.726736
19161,Trump,GOP,0.734757
19163,Trump,GOP,0.473149
19165,Trump,GOP,0.692671
19167,Trump,GOP,0.827179
19169,Trump,GOP,0.400102
19171,Trump,GOP,0.587525
19173,Trump,GOP,0.759716
19175,Trump,GOP,0.649814
19177,Trump,GOP,0.756349
19179,Trump,GOP,0.609492
19181,Trump,GOP,0.574484
19183,Trump,GOP,0.593529
19185,Trump,GOP,0.753464
19187,Trump,GOP,0.61484
19189,Trump,GOP,0.622921
19191,Trump,GOP,0.518029
19193,Trump,GOP,0.569733
19195,Trump,GOP,0.620299
19197,Trump,GOP,0.662608
16001,Trump,GOP,0.503873
16003,Trump,GOP,0.75058
16005,Trump,GOP,0.589867
